EventTime,Latitude,Longitude,PeakCurrent,Sensors,DegreesFreedom,EllipseAngle,EllipseSemimajorAxis,EllipseSemiminorAxis,Chisq,RiseTime,Peak2Zero,MaxRateRise,Cloud
2018-09-25T07:19:23.000Z,42.0878,114.1554,-3,3,3,35.5,2.3,1.1,0.4,8,22,0,0,
2018-09-25T07:20:32.000Z,42.1521,114.2669,3,3,3,34.9,2.3,1.1,0.2,9.4,8.2,0,1,
2018-09-25T07:20:41.000Z,42.4537,115.4955,2,3,3,30.3,2.4,1.1,0.6,7.2,6.4,0,1,
2018-09-25T07:20:44.000Z,42.4479,115.9602,-15,11,19,32.2,1.4,1,0.7,11.2,27.4,0,0,
2018-09-25T07:20:44.000Z,42.4611,115.9128,-15,12,21,33.6,1.4,1,0.6,12.2,24,0,0,
2018-09-25T07:20:45.000Z,42.167,114.3303,15,10,17,34.5,1.3,1,0.3,13.6,20.2,0,0,
2018-09-25T07:20:45.000Z,42.1635,114.3395,-15,9,15,38.7,1.5,1,0.4,11.6,11.4,0,0,
2018-09-25T07:20:45.000Z,42.1656,114.3319,-12,7,11,27.5,1.6,1,0.5,10.8,10.2,0,1,
2018-09-25T07:20:46.000Z,42.1566,114.322,-12,6,9,24.9,1.5,1.1,0.8,11.4,13.8,0,0,
2018-09-25T07:21:32.000Z,42.0863,114.4784,-8,3,3,169.7,2.8,1.4,0.2,12.6,13,0,0,
2018-09-25T07:21:32.000Z,42.1148,114.4032,-19,10,17,33.7,1.4,1,0.5,12.6,27.2,0,0,
2018-09-25T07:21:32.000Z,42.1121,114.3946,-9,5,7,26.9,1.7,1.1,1.7,13.6,21.8,0,0,
2018-09-25T07:21:32.000Z,42.1091,114.3902,-7,6,9,28.4,1.8,1,1.5,14.4,26,0,0,
2018-09-25T07:22:08.000Z,42.4457,115.9547,-9,5,7,23.5,1.9,1.1,0.4,11,23,0,0,
2018-09-25T07:22:08.000Z,42.4516,115.8551,-5,3,3,25.9,2.2,1.1,0.4,10.2,15.4,0,0,
2018-09-25T07:22:08.000Z,42.4718,115.8271,13,10,17,173.7,1.5,1.4,1.6,13.2,9,0,1,
2018-09-25T07:22:08.000Z,42.4698,115.8207,12,3,3,25.9,2.2,1.1,0.6,9.4,6.8,0,1,
2018-09-25T07:22:08.000Z,42.4701,115.7997,10,7,11,28.3,1.8,1,1.1,14.4,16.6,0,1,
2018-09-25T07:22:11.000Z,42.4134,115.8574,-5,3,3,172.6,2.7,1.6,0.1,13.4,8.6,0,1,
2018-09-25T07:23:12.000Z,42.5094,115.5378,-18,12,21,27.4,1.3,1,1.6,14.2,26.4,0,0,
2018-09-25T07:23:12.000Z,42.4743,115.5625,6,3,3,26.2,2.2,1.1,1.1,12.2,9.6,0,1,
2018-09-25T07:23:25.000Z,42.1288,114.2977,-5,4,5,26.4,1.9,1.1,1.7,11.6,27,0,0,
2018-09-25T07:23:32.000Z,42.2157,114.6032,-3,3,3,28.4,2,1.1,0.1,16.4,10.8,0,1,
2018-09-25T07:24:02.000Z,42.1341,114.3114,-10,3,3,29.1,2,1.1,0.5,10.6,10.4,0,1,
2018-09-25T07:24:35.000Z,42.2055,114.6363,-19,7,11,35.9,1.8,1,4.5,10.6,32.8,0,0,
2018-09-25T07:25:04.000Z,42.2097,114.6617,3,3,3,28.3,2,1.1,0.7,12.2,27,0,1,
2018-09-25T07:25:40.000Z,42.2588,114.6325,-18,10,17,30.6,1.4,1,0.3,12,8.8,0,1,
2018-09-25T07:25:58.000Z,42.1556,114.5035,13,8,13,31.5,1.5,1,0.4,11.8,11.2,0,1,
2018-09-25T07:25:59.000Z,42.1266,114.4558,-17,9,15,30.5,1.4,1,0.2,12.2,18,0,0,
2018-09-25T07:25:59.000Z,42.1395,114.4594,-9,8,13,31.6,1.5,1,0.4,11.8,11,0,1,
2018-09-25T07:25:59.000Z,42.1331,114.4624,-11,6,9,28.2,1.7,1.1,0.2,11.4,10,0,1,
2018-09-25T07:26:19.000Z,42.202,114.6473,-9,5,7,26.2,1.7,1.1,2.7,13.8,20.2,0,0,
2018-09-25T07:26:20.000Z,42.2293,114.6551,-12,7,11,56.9,3.9,1.5,0.2,15.6,12.4,0,0,
2018-09-25T07:26:20.000Z,42.2421,114.6786,-3,3,3,28.2,2.1,1.1,0.5,11.4,28.4,0,0,
2018-09-25T07:26:53.000Z,42.1326,114.2432,8,3,3,29.3,2,1.1,0.2,10.2,8,0,1,
2018-09-25T07:27:11.000Z,42.2638,114.5673,11,6,9,40.4,1.7,1.1,1.9,35.4,11.8,0,1,
2018-09-25T07:27:27.000Z,42.0443,113.0473,36,14,25,30.6,1.2,0.9,0.7,19,18,0,0,
2018-09-25T07:28:14.000Z,42.2559,114.6736,4,3,3,28.2,2.1,1.1,0.8,12,7.8,0,1,
2018-09-25T07:28:54.000Z,42.5306,115.5649,-5,3,3,26.1,2.2,1.1,0.4,14.8,22.4,0,0,
2018-09-25T07:29:58.000Z,42.4863,115.5764,-27,14,25,30.4,1.2,0.9,0.4,15,27.4,0,0,
2018-09-25T07:29:58.000Z,42.4783,115.5737,-2,3,3,26.2,2.2,1.1,0.7,19,15,0,0,
2018-09-25T07:30:26.000Z,42.1744,114.5374,6,3,3,28.6,2,1.1,0.3,12,8.6,0,1,
2018-09-25T07:30:32.000Z,42.1427,114.2399,-27,15,27,32.4,1.2,0.9,0.7,17.4,16.6,0,0,
2018-09-25T07:30:32.000Z,42.1835,114.2801,-3,3,3,29.1,2,1.1,0.6,14.2,23.2,0,0,
2018-09-25T07:31:31.000Z,42.2182,114.7032,-13,8,13,30.8,1.5,1,0.4,12.2,27,0,0,
2018-09-25T07:31:31.000Z,42.2269,114.6904,-25,12,21,37.1,1.3,1,0.4,13.8,28.6,0,0,
2018-09-25T07:31:31.000Z,42.202,114.6675,-18,14,25,31.1,1.2,1,1.1,14.2,26.4,0,0,
2018-09-25T07:31:31.000Z,42.2169,114.6872,-12,7,11,33.7,1.6,1,0.7,13.4,26.6,0,0,
2018-09-25T07:31:55.000Z,42.0783,113.0325,3,3,3,32.2,1.8,1.1,0.3,9.4,8.6,0,1,
2018-09-25T07:32:48.000Z,42.2791,114.5684,2,3,3,28.3,2,1.1,0.3,26.2,15.6,0,1,
2018-09-25T07:32:49.000Z,42.2961,114.6279,-49,11,19,15.4,1.4,1,2.1,14.6,31,0,0,
2018-09-25T07:32:50.000Z,42.5337,115.5309,8,3,3,43.4,3.3,1.2,0.5,9.8,6,0,1,
2018-09-25T07:32:50.000Z,42.474,115.669,-21,14,25,32.9,1.3,1,1.4,14.2,17.2,0,0,
2018-09-25T07:33:08.000Z,42.0924,114.2789,-9,6,9,30.6,1.7,1,0.2,12.6,28.4,0,0,
2018-09-25T07:33:31.000Z,42.2054,114.6474,3,3,3,28.3,2,1.1,0.7,10.6,7,0,1,
2018-09-25T07:33:31.000Z,42.1996,114.7488,-6,5,7,24.8,1.9,1.1,0.7,14.2,19.4,0,0,
2018-09-25T07:34:53.000Z,42.1005,114.4988,-14,11,19,4,1.5,1.4,0.7,10,14.8,0,0,
2018-09-25T07:35:30.000Z,42.5202,115.5585,-9,6,9,27.6,1.9,1.1,0.8,16.6,34,0,0,
2018-09-25T07:35:56.000Z,42.0169,113.0507,-55,17,31,34.4,1.1,0.9,0.9,14.4,31.2,0,0,
2018-09-25T07:35:56.000Z,42.0174,113.0516,-15,9,15,36.6,1.4,1,0.6,12.8,15.2,0,0,
2018-09-25T07:35:56.000Z,42.0204,113.0616,-8,6,9,31.1,1.7,1,0.6,12.6,13.6,0,0,
2018-09-25T07:35:56.000Z,42.0186,113.0583,-11,6,9,33.7,1.6,1.1,0.4,12.6,16.6,0,0,
2018-09-25T07:36:00.000Z,42.2223,114.6398,-5,5,7,24.9,1.9,1.1,1.2,13.4,17.2,0,0,
2018-09-25T07:36:00.000Z,42.2618,114.6769,-2,3,3,28.2,2.1,1.1,0.5,9.6,8.8,0,1,
2018-09-25T07:36:23.000Z,42.0917,114.2903,-4,3,3,29.3,2,1.1,0.1,12,10.2,0,1,
2018-09-25T07:36:30.000Z,42.145,114.5626,22,10,17,37.4,1.4,1,0.3,14,19.6,0,0,
2018-09-25T07:36:45.000Z,42.1375,114.2692,6,3,3,29.2,2,1.1,0.7,8.8,6.6,0,1,
2018-09-25T07:36:52.000Z,42.5653,115.3701,74,19,35,30.6,1.1,0.9,1.2,18.4,18.6,0,0,
2018-09-25T07:36:52.000Z,42.1707,114.2803,8,3,3,29.1,2,1.1,0.2,10.4,8.8,0,1,
2018-09-25T07:37:01.000Z,42.0562,113.0002,-10,7,11,45.8,1.7,1.1,0.8,14.8,18.6,0,0,
2018-09-25T07:37:05.000Z,42.4301,115.7823,-4,3,3,26,2.2,1.1,0.2,9.4,6.4,0,1,
2018-09-25T07:37:18.000Z,42.1952,114.7007,-13,7,11,27.5,1.6,1,0.3,12.2,11.6,0,0,
2018-09-25T07:37:47.000Z,42.1179,113.8535,20,8,13,33.4,1.5,1,0.4,11.4,14.4,0,0,
2018-09-25T07:37:54.000Z,42.0255,113.0107,-6,3,3,32.3,1.8,1.1,0.2,10.4,8.6,0,1,
2018-09-25T07:38:10.000Z,42.1034,114.299,7,3,3,29.2,2,1.1,0.8,10.8,7.2,0,1,
2018-09-25T07:38:55.000Z,42.1061,114.42,-10,9,15,33,1.5,1,0.6,12.8,23.8,0,0,
2018-09-25T07:39:20.000Z,42.2334,114.7309,-13,4,5,27.8,1.7,1.2,0.4,12.2,8.4,0,1,
2018-09-25T07:39:37.000Z,42.4076,115.7949,-12,5,7,21.8,1.8,1.1,0.2,12,7.4,0,1,
2018-09-25T07:39:37.000Z,42.4229,115.7884,35,12,21,27.7,1.5,0.9,0.7,14.8,13.4,0,0,
2018-09-25T07:39:42.000Z,42.5144,115.5992,-5,3,3,26.1,2.2,1.1,0.4,13.6,10.2,0,1,
2018-09-25T07:39:42.000Z,42.4811,115.5511,7,6,9,21.4,1.8,1,1.7,11.6,32,0,1,
2018-09-25T07:40:11.000Z,42.5447,115.396,2,3,3,26.3,2.2,1.1,0.5,14,8,0,1,
2018-09-25T07:40:14.000Z,42.5568,115.5868,-5,4,5,23.6,2.1,1.1,0.2,12.6,9.6,0,1,
2018-09-25T07:41:44.000Z,42.4323,115.8115,-4,3,3,26,2.2,1.1,0.2,15.2,10.6,0,1,
2018-09-25T07:41:45.000Z,42.3947,115.8347,-32,16,29,32,1.2,0.9,1,14,27.4,0,0,
2018-09-25T07:41:56.000Z,42.2167,114.6801,-7,5,7,24.8,1.9,1.1,0.3,15.2,15,0,0,
2018-09-25T07:44:35.000Z,42.0335,113.6709,-24,8,13,48.9,2.5,1.5,2.3,10.2,27.2,0,0,
2018-09-25T07:44:35.000Z,42.0583,113.4103,115,16,29,41,1.2,0.9,1,58.2,13.8,0,0,
2018-09-25T07:44:35.000Z,42.062,113.477,-3,3,3,31.1,1.9,1.1,0.6,9.4,9.6,0,1,
2018-09-25T07:44:52.000Z,42.5066,115.4007,100,16,29,34.9,1.3,0.9,1,21.4,29.2,0,0,
2018-09-25T07:45:03.000Z,42.4738,115.6945,-25,13,23,33.5,1.3,1,0.7,15.4,24.4,0,0,
2018-09-25T07:45:03.000Z,42.497,115.6162,-7,7,11,178.7,2.1,1.3,0.9,12,19.2,0,0,
2018-09-25T07:45:26.000Z,42.1785,114.7597,-5,5,7,26.1,1.7,1.1,1.8,12,10.4,0,1,
2018-09-25T07:45:26.000Z,42.1652,114.8373,-29,13,23,37,1.3,1,0.5,18.8,20.6,0,0,
2018-09-25T07:45:53.000Z,42.5418,115.4119,19,9,15,36.4,1.5,1.1,1.4,23.6,14,0,0,
2018-09-25T07:46:24.000Z,42.5197,115.4707,-9,5,7,24.1,1.8,1.1,0.3,9.4,8.4,0,1,
2018-09-25T07:46:24.000Z,42.5045,115.4448,111,18,33,36,1.2,0.9,1.2,29,19,0,0,
2018-09-25T07:47:07.000Z,42.5201,115.719,-5,3,3,25.9,2.2,1.1,0.4,9.6,8.6,0,1,
2018-09-25T07:47:27.000Z,42.1891,115.9995,-18,10,17,22.7,1.4,1.1,1,14,13.2,0,0,
2018-09-25T07:47:27.000Z,42.208,116.0277,-63,19,35,29.2,1.1,0.9,1.6,12.4,33.8,0,0,
2018-09-25T07:47:42.000Z,42.5037,115.4274,-20,10,17,28.5,1.4,1,0.4,14.2,7.8,0,1,
2018-09-25T07:47:42.000Z,42.5814,115.4567,-5,3,3,26.1,2.2,1.1,0.4,23.4,11,0,1,
2018-09-25T07:47:42.000Z,42.5205,115.4386,25,14,25,24.1,1.2,1,0.9,14.2,26.8,0,0,
2018-09-25T07:48:25.000Z,42.1646,114.8681,11,9,15,31.9,1.5,1,1.2,20,23,0,1,
2018-09-25T07:48:26.000Z,42.2302,114.7756,47,18,33,38.4,1.2,0.9,2.2,22.6,25.8,0,0,
2018-09-25T07:49:12.000Z,42.1641,114.6156,-21,8,13,38.1,1.6,1,0.4,8.6,6.6,0,1,
2018-09-25T07:49:12.000Z,42.1801,114.631,-7,5,7,26.3,1.7,1.1,0.7,12.4,8.2,0,1,
2018-09-25T07:49:12.000Z,42.1668,114.6173,63,16,29,26.7,1.2,0.9,1.5,39.6,14.2,0,0,
2018-09-25T07:49:31.000Z,42.5346,115.5839,36,16,29,28.4,1.2,0.9,1,13.2,31.8,0,0,
2018-09-25T07:50:26.000Z,42.5319,115.4445,9,6,9,23.7,1.8,1,0.8,11.6,9,0,1,
2018-09-25T07:50:47.000Z,42.1948,116.0464,71,18,35,25.1,1.1,0.9,1.4,16.6,28.4,0,0,
2018-09-25T07:51:19.000Z,42.1972,114.8766,-21,12,21,36.8,1.3,1,0.3,17.2,25.2,0,0,
2018-09-25T07:51:19.000Z,42.2081,114.8751,-11,6,9,33.1,1.8,1,0.5,14.2,23.4,0,0,
2018-09-25T07:52:06.000Z,42.1446,114.8963,-50,15,27,33.1,1.2,0.9,0.8,18.6,14,0,0,
2018-09-25T07:52:06.000Z,42.1525,114.9012,-15,10,17,34.2,1.5,1,0.4,13.8,13.4,0,0,
2018-09-25T07:52:06.000Z,42.1388,114.8985,-9,7,11,30.6,1.7,1,0.5,12.4,22,0,0,
2018-09-25T07:52:06.000Z,42.1609,114.9112,-9,9,15,31.8,1.5,1,1.2,11.4,23.8,0,0,
2018-09-25T07:52:06.000Z,42.1447,114.8988,-15,10,17,37.7,1.4,1,0.4,13.2,13.8,0,0,
2018-09-25T07:52:06.000Z,42.1284,114.8977,-6,3,3,28.1,2.1,1.1,0.7,12.6,26.2,0,0,
2018-09-25T07:52:06.000Z,42.1679,114.9044,-7,7,11,26.5,1.6,1,1.1,12.6,18.8,0,0,
2018-09-25T07:53:24.000Z,42.5172,115.4937,21,12,21,34.1,1.4,1,0.5,11.4,11.6,0,0,
2018-09-25T07:53:27.000Z,42.1414,116.0276,7,4,5,24.9,1.8,1.1,0.7,14.2,28.4,0,1,
2018-09-25T07:53:27.000Z,42.2383,116.0902,-28,12,21,34.3,1.4,1,0.3,14.6,23.4,0,0,
2018-09-25T07:53:27.000Z,42.2159,116.0836,-11,7,11,22.7,1.8,1,0.5,11.8,24.4,0,0,
2018-09-25T07:54:18.000Z,42.1779,114.8529,-57,16,29,25.9,1.2,0.9,1.3,14.8,30.6,0,0,
2018-09-25T07:55:27.000Z,42.1653,114.7024,-11,7,11,25.1,1.6,1.1,0.7,9.8,7.8,0,1,
2018-09-25T07:55:27.000Z,42.1456,114.6833,-6,5,7,28.7,2,1.1,0.3,12.8,10,0,1,
2018-09-25T07:55:53.000Z,42.4967,115.5064,17,7,11,26.1,1.6,1,0.7,11,10.8,0,1,
2018-09-25T07:55:53.000Z,42.4906,115.6938,-6,4,5,23.6,2.1,1.1,0.5,17,20.6,0,0,
2018-09-25T07:56:28.000Z,42.2152,114.9866,-7,3,3,22.1,1.8,1.2,0.4,11.4,26.8,0,0,
2018-09-25T07:56:34.000Z,42.5225,115.4834,-5,3,3,26.2,2.2,1.1,0.1,11.8,11.6,0,1,
2018-09-25T07:56:51.000Z,42.1404,114.6894,-5,4,5,25.7,1.9,1.1,0.4,10.8,9.6,0,1,
2018-09-25T07:56:51.000Z,42.1242,114.6768,-7,5,7,26.3,1.7,1.1,1.3,14,27.8,0,0,
2018-09-25T07:56:51.000Z,42.1777,114.872,-24,14,25,30.6,1.2,1,0.8,14.4,25.2,0,0,
2018-09-25T07:57:04.000Z,42.0623,113.4676,-41,11,19,37.5,1.4,0.9,0.5,11.6,12.6,0,0,
2018-09-25T07:57:23.000Z,42.1398,116.0574,-7,5,7,24,1.8,1.1,0.4,11.8,10.4,0,1,
2018-09-25T07:57:40.000Z,42.5104,115.3925,2,3,3,26.4,2.2,1.1,0.7,12.6,30.6,0,1,
2018-09-25T07:58:01.000Z,42.2085,114.9387,14,8,13,34.4,1.6,1,0.7,11.8,8,0,1,
2018-09-25T07:58:31.000Z,42.6651,115.7604,30,11,19,32.3,1.4,1,0.4,14.6,21.8,0,0,
2018-09-25T07:58:31.000Z,42.5599,115.6383,3,3,3,29.6,2.5,1.1,0,12.4,27.2,0,1,
2018-09-25T07:58:31.000Z,42.5255,115.5891,-11,5,7,28.8,1.9,1.1,0.6,11.2,11,0,1,
2018-09-25T07:58:32.000Z,42.5408,115.4956,-3,3,3,26.2,2.2,1.1,0.4,9.4,9,0,1,
2018-09-25T07:58:32.000Z,42.1537,114.897,-23,12,21,32.9,1.2,1,0.3,12.8,13.4,0,0,
2018-09-25T07:58:32.000Z,42.1649,114.9074,-9,6,9,27.3,1.7,1.1,0.7,11.6,26.8,0,0,
2018-09-25T07:58:32.000Z,42.1648,114.9094,-8,7,11,33.5,1.6,1,0.3,10.4,26,0,0,
2018-09-25T07:58:51.000Z,42.1531,114.678,-12,9,15,32.3,1.5,1,0.8,15,15.6,0,0,
2018-09-25T07:59:04.000Z,42.9752,115.6355,-4,4,5,25.9,2.4,1.1,0.3,19.6,23.6,0,0,
2018-09-25T07:59:15.000Z,42.6624,115.8032,-6,3,3,25.4,2.3,1.1,0.8,9.8,7.2,0,1,
2018-09-25T07:59:56.000Z,42.2737,114.1491,6,6,9,24.1,1.7,1.1,0.6,17,14.2,0,1,
